Date,Open,High,Low,Close,Adj Close,Volume
2019-11-27,15.290000,15.510000,15.040000,15.390000,15.171178,30400
2019-11-29,15.260000,15.550000,15.240000,15.450000,15.230325,4000
2019-12-02,15.460000,15.460000,15.030000,15.160000,14.944448,9900
2019-12-03,15.250000,15.250000,14.500000,14.610000,14.402268,29100
2019-12-04,14.110000,14.550000,13.750000,14.170000,13.968525,112300
2019-12-05,14.300000,14.300000,13.890000,14.000000,13.800941,46800
2019-12-06,14.100000,14.330000,14.050000,14.140000,13.938951,64700
2019-12-09,14.110000,14.200000,14.060000,14.060000,13.860088,40900
2019-12-10,14.100000,14.160000,14.000000,14.150000,13.948809,57100
2019-12-11,14.240000,14.240000,14.010000,14.080000,13.879804,39100
2019-12-12,14.040000,14.150000,13.960000,14.050000,13.850231,20200
2019-12-13,14.100000,14.150000,13.990000,14.050000,13.850231,76100
2019-12-16,14.100000,14.100000,13.520000,13.600000,13.406630,99600
2019-12-17,13.730000,13.880000,13.400000,13.590000,13.396771,100700
2019-12-18,13.650000,13.800000,13.550000,13.750000,13.624675,53800
2019-12-19,13.750000,14.130000,13.600000,13.750000,13.624675,77400
2019-12-20,13.770000,13.990000,13.450000,13.470000,13.347227,95400
2019-12-23,13.490000,13.780000,13.470000,13.700000,13.575130,43300
2019-12-24,13.610000,13.880000,13.610000,13.750000,13.624675,16100
2019-12-26,13.750000,13.860000,13.500000,13.690000,13.565221,18200
2019-12-27,13.640000,13.810000,13.570000,13.750000,13.624675,29000
2019-12-30,13.760000,14.150000,13.760000,13.790000,13.664310,28000
2019-12-31,13.850000,13.940000,13.600000,13.720000,13.594949,44500
2020-01-02,13.730000,13.910000,13.250000,13.700000,13.575130,29900
2020-01-03,13.740000,13.910000,13.450000,13.720000,13.594949,31700
2020-01-06,13.750000,13.890000,13.600000,13.710000,13.585039,26000
2020-01-07,13.610000,13.730000,13.500000,13.570000,13.446315,11900
2020-01-08,13.540000,13.540000,13.350000,13.360000,13.238229,18700
2020-01-09,13.470000,13.470000,13.050000,13.160000,13.040052,34800
2020-01-10,13.220000,13.380000,13.000000,13.330000,13.208503,25400
2020-01-13,13.310000,13.310000,13.140000,13.270000,13.149050,16500
2020-01-14,13.300000,13.380000,13.190000,13.240000,13.119323,16000
2020-01-15,13.120000,13.420000,13.040000,13.320000,13.198594,49800
2020-01-16,13.460000,13.560000,13.150000,13.310000,13.188685,20300
2020-01-17,13.430000,13.500000,13.210000,13.260000,13.139141,17700
2020-01-21,13.130000,13.180000,12.800000,12.870000,12.752695,31200
2020-01-22,12.510000,12.800000,12.510000,12.710000,12.594154,97700
2020-01-23,12.660000,12.730000,12.550000,12.670000,12.554519,15100
2020-01-24,12.670000,12.810000,12.500000,12.510000,12.395977,20200
2020-01-27,12.510000,14.000000,12.500000,13.960000,13.832761,48800
2020-01-28,13.950000,13.970000,13.110000,13.220000,13.099505,32400
2020-01-29,13.320000,13.320000,12.700000,13.000000,12.881511,52700
2020-01-30,12.930000,13.010000,12.750000,12.750000,12.633789,25700
2020-01-31,12.870000,12.870000,12.400000,12.440000,12.326614,57800
2020-02-03,12.600000,12.780000,12.600000,12.700000,12.584245,13500
2020-02-04,12.820000,13.070000,12.820000,12.990000,12.871602,12100
2020-02-05,12.840000,13.140000,12.810000,13.060000,12.940964,15000
2020-02-06,13.300000,13.300000,12.840000,13.000000,12.881511,23300
2020-02-07,12.930000,13.080000,12.900000,13.000000,12.881511,14100
2020-02-10,13.010000,13.050000,12.760000,12.890000,12.772513,15400
2020-02-11,12.970000,13.060000,12.890000,12.890000,12.772513,31600
2020-02-12,13.040000,13.150000,12.850000,13.080000,12.960781,32000
2020-02-13,13.000000,13.110000,12.910000,13.110000,12.990508,28000
2020-02-14,13.150000,13.150000,12.840000,12.990000,12.871602,20800
2020-02-18,13.000000,13.030000,12.720000,12.930000,12.812149,26000
2020-02-19,13.050000,13.070000,12.750000,12.800000,12.683333,16200
2020-02-20,12.800000,12.860000,12.430000,12.650000,12.534700,25300
2020-02-21,12.690000,12.690000,12.430000,12.430000,12.316707,19700
2020-02-24,12.400000,12.560000,12.250000,12.250000,12.138347,14200
2020-02-25,12.260000,12.310000,11.590000,11.800000,11.692449,43300
2020-02-26,11.780000,11.980000,11.260000,11.540000,11.434818,18400
2020-02-27,11.480000,11.590000,11.000000,11.050000,10.949285,41900
2020-02-28,10.530000,11.000000,10.380000,10.860000,10.761016,36100
2020-03-02,10.860000,11.300000,10.660000,11.300000,11.197005,14200
2020-03-03,11.300000,11.780000,10.950000,11.210000,11.107826,25700
2020-03-04,11.280000,11.520000,11.130000,11.520000,11.415001,30000
2020-03-05,11.180000,11.530000,11.110000,11.190000,11.088008,33700
2020-03-06,10.980000,11.150000,10.760000,10.840000,10.741199,36100
2020-03-09,10.230000,10.500000,9.600000,9.680000,9.591771,17700
2020-03-10,9.870000,10.230000,9.510000,10.180000,10.087214,31600
2020-03-11,9.660000,11.360000,9.550000,10.150000,10.057487,34700
2020-03-12,9.140000,9.340000,8.020000,8.760000,8.680157,130100
2020-03-13,9.450000,9.770000,8.800000,9.700000,9.611588,68500
2020-03-16,8.800000,9.800000,8.080000,8.080000,8.006354,111600
2020-03-17,8.190000,9.250000,8.190000,9.250000,9.165690,38400
2020-03-18,8.720000,9.050000,7.520000,7.520000,7.451458,60200
2020-03-19,7.300000,8.470000,7.130000,8.400000,8.323438,48200
2020-03-20,8.080000,8.400000,5.290000,6.730000,6.668659,244600
2020-03-23,6.950000,6.990000,5.810000,6.890000,6.827200,41700
2020-03-24,6.900000,7.770000,6.900000,7.680000,7.610000,61700
2020-03-25,7.510000,8.470000,7.410000,8.360000,8.360000,72200
2020-03-26,8.250000,9.110000,8.250000,9.070000,9.070000,58800
2020-03-27,8.640000,8.820000,7.940000,7.950000,7.950000,69200
2020-03-30,7.900000,8.220000,7.410000,8.190000,8.190000,31000
2020-03-31,8.050000,8.370000,7.540000,7.760000,7.760000,29600
2020-04-01,7.360000,7.960000,6.940000,7.300000,7.300000,45600
2020-04-02,7.260000,7.770000,6.730000,6.960000,6.960000,21900
2020-04-03,6.840000,6.920000,6.010000,6.100000,6.100000,26900
2020-04-06,6.500000,6.800000,6.050000,6.740000,6.740000,26100
2020-04-07,6.810000,6.970000,5.730000,5.890000,5.890000,76300
2020-04-08,5.990000,6.250000,5.510000,6.030000,6.030000,60500
2020-04-09,6.020000,6.730000,5.990000,6.400000,6.400000,46500
2020-04-13,6.280000,6.750000,5.880000,6.150000,6.150000,25700
2020-04-14,6.390000,6.500000,6.140000,6.250000,6.250000,20800
2020-04-15,6.020000,6.190000,5.760000,6.010000,6.010000,25200
2020-04-16,5.920000,5.940000,5.530000,5.680000,5.680000,27900
2020-04-17,5.930000,6.020000,5.720000,5.890000,5.890000,26300
2020-04-20,5.720000,5.990000,5.530000,5.550000,5.550000,21700
2020-04-21,5.500000,5.770000,5.500000,5.520000,5.520000,51000
2020-04-22,5.920000,5.970000,5.500000,5.650000,5.650000,67800
2020-04-23,5.670000,6.210000,5.440000,5.510000,5.510000,35100
2020-04-24,5.410000,5.900000,5.410000,5.890000,5.890000,9700
2020-04-27,6.100000,6.300000,5.910000,6.220000,6.220000,19800
2020-04-28,6.310000,6.950000,6.180000,6.330000,6.330000,23000
2020-04-29,6.590000,7.450000,6.570000,7.250000,7.250000,86700
2020-04-30,7.060000,7.350000,6.370000,7.030000,7.030000,36400
2020-05-01,7.000000,7.200000,6.370000,6.870000,6.870000,48900
2020-05-04,6.730000,7.010000,6.360000,6.990000,6.990000,31700
2020-05-05,7.100000,7.150000,6.540000,6.710000,6.710000,39600
2020-05-06,6.750000,6.790000,6.330000,6.710000,6.710000,51700
2020-05-07,6.710000,6.760000,6.390000,6.510000,6.510000,23900
2020-05-08,6.360000,7.210000,6.360000,7.010000,7.010000,23900
2020-05-11,6.860000,7.110000,6.690000,6.850000,6.850000,29200
2020-05-12,6.850000,6.910000,6.330000,6.390000,6.390000,51000
2020-05-13,6.130000,6.580000,5.930000,5.970000,5.970000,34500
2020-05-14,5.830000,6.200000,5.550000,6.080000,6.080000,53300
2020-05-15,6.130000,6.130000,5.770000,5.850000,5.850000,15100
2020-05-18,6.200000,6.390000,5.890000,6.260000,6.260000,46400
2020-05-19,6.200000,6.200000,5.500000,5.860000,5.860000,165100
2020-05-20,6.000000,6.490000,5.860000,6.100000,6.100000,74400
2020-05-21,6.050000,6.730000,6.000000,6.190000,6.190000,13100
2020-05-22,6.150000,6.340000,6.080000,6.190000,6.190000,14700
2020-05-26,6.420000,6.550000,6.110000,6.230000,6.230000,68300
2020-05-27,6.400000,6.470000,6.110000,6.310000,6.310000,58100
2020-05-28,6.380000,6.700000,6.240000,6.520000,6.520000,29400
2020-05-29,6.480000,6.630000,6.390000,6.430000,6.430000,21600
2020-06-01,6.500000,6.730000,6.440000,6.590000,6.590000,58300
2020-06-02,6.630000,6.630000,6.200000,6.250000,6.250000,24900
2020-06-03,6.330000,6.710000,6.080000,6.320000,6.320000,39000
2020-06-04,6.400000,6.680000,6.350000,6.630000,6.630000,31800
2020-06-05,7.020000,7.720000,6.610000,6.840000,6.840000,54800
2020-06-08,6.940000,8.000000,6.940000,8.000000,8.000000,64900
2020-06-09,7.780000,8.350000,7.490000,8.220000,8.220000,53600
2020-06-10,8.230000,8.270000,7.760000,8.200000,8.200000,42600
2020-06-11,8.100000,8.100000,7.270000,7.340000,7.340000,68600
2020-06-12,7.840000,7.910000,6.450000,6.810000,6.810000,47600
2020-06-15,6.770000,6.990000,6.700000,6.920000,6.920000,23200
2020-06-16,7.190000,7.190000,6.700000,6.830000,6.830000,52500
2020-06-17,6.860000,7.090000,6.700000,6.990000,6.990000,35200
2020-06-18,6.920000,6.970000,6.730000,6.930000,6.930000,24600
2020-06-19,6.980000,7.050000,6.590000,6.750000,6.750000,55700
2020-06-22,6.780000,6.900000,6.720000,6.810000,6.810000,33000
2020-06-23,6.740000,6.960000,6.710000,6.760000,6.760000,46300
2020-06-24,6.700000,6.880000,6.680000,6.720000,6.720000,69900
2020-06-25,6.680000,6.860000,6.360000,6.700000,6.700000,95000
2020-06-26,6.700000,7.050000,6.160000,6.850000,6.850000,724600
2020-06-29,7.050000,8.550000,6.860000,7.720000,7.720000,83900
2020-06-30,7.810000,8.160000,7.500000,7.960000,7.960000,54600
2020-07-01,7.920000,7.990000,7.670000,7.720000,7.720000,14600
2020-07-02,7.760000,7.980000,7.560000,7.880000,7.880000,6800
2020-07-06,7.950000,8.110000,7.760000,7.870000,7.870000,32900
2020-07-07,7.730000,7.860000,7.530000,7.780000,7.780000,14000
2020-07-08,7.810000,7.900000,7.280000,7.400000,7.400000,79300
2020-07-09,7.400000,7.450000,6.980000,7.060000,7.060000,99900
2020-07-10,7.070000,7.220000,6.740000,6.770000,6.770000,55600
2020-07-13,6.890000,7.010000,6.660000,6.770000,6.770000,59600
2020-07-14,6.750000,6.920000,6.620000,6.900000,6.900000,81600
2020-07-15,7.070000,7.680000,6.980000,7.240000,7.240000,14200
2020-07-16,7.270000,7.350000,6.900000,7.090000,7.090000,11900
2020-07-17,6.440000,7.440000,6.360000,7.440000,7.440000,17000
2020-07-20,7.440000,7.470000,7.080000,7.260000,7.260000,13400
2020-07-21,7.320000,7.450000,6.960000,7.070000,7.070000,9700
2020-07-22,7.180000,7.180000,6.800000,7.000000,7.000000,19600
2020-07-23,7.040000,7.200000,6.820000,6.900000,6.900000,26100
2020-07-24,6.930000,7.090000,6.910000,6.910000,6.910000,4500
2020-07-27,6.990000,7.200000,6.780000,7.150000,7.150000,31400
2020-07-28,7.040000,7.290000,6.820000,7.140000,7.140000,6400
2020-07-29,7.100000,7.170000,6.900000,7.000000,7.000000,5600
2020-07-30,6.960000,7.080000,6.750000,7.080000,7.080000,7400
2020-07-31,7.060000,7.060000,6.810000,6.880000,6.880000,7700
2020-08-03,6.990000,6.990000,6.720000,6.780000,6.780000,17500
2020-08-04,6.840000,6.860000,6.710000,6.830000,6.830000,9100
2020-08-05,6.780000,6.940000,6.670000,6.750000,6.750000,8900
2020-08-06,6.800000,6.890000,6.800000,6.840000,6.840000,5900
2020-08-07,6.870000,7.300000,6.870000,7.180000,7.180000,13200
2020-08-10,7.200000,7.200000,7.010000,7.170000,7.170000,3000
2020-08-11,7.320000,7.600000,7.160000,7.600000,7.600000,15300
2020-08-12,7.630000,7.990000,7.500000,7.740000,7.740000,11400
2020-08-13,7.640000,7.640000,7.430000,7.600000,7.600000,1400
